"trip_id","route_id","stop_id","arrival_time","departure_time"
"2469__261015_Timetable_-_2025-02","916","569","2025-03-22T18:02:25.000Z","2025-03-22T18:02:25.000Z"
"2469__261015_Timetable_-_2025-02","916","570","2025-03-22T18:03:00.000Z","2025-03-22T18:03:00.000Z"
"2469__261015_Timetable_-_2025-02","916","571","2025-03-22T18:04:30.000Z","2025-03-22T18:04:30.000Z"
"2469__261015_Timetable_-_2025-02","916","573","2025-03-22T18:05:17.000Z","2025-03-22T18:05:17.000Z"
"2469__261015_Timetable_-_2025-02","916","574","2025-03-22T18:05:46.000Z","2025-03-22T18:05:46.000Z"
"2469__261015_Timetable_-_2025-02","916","575","2025-03-22T18:06:16.000Z","2025-03-22T18:06:16.000Z"
"2469__261015_Timetable_-_2025-02","916","576","2025-03-22T18:07:00.000Z","2025-03-22T18:07:00.000Z"
"2469__261015_Timetable_-_2025-02","916","577","2025-03-22T18:07:39.000Z","2025-03-22T18:07:39.000Z"
"2469__261015_Timetable_-_2025-02","916","93035","2025-03-22T18:07:56.000Z","2025-03-22T18:07:56.000Z"
"2469__261015_Timetable_-_2025-02","916","581","2025-03-22T18:08:21.000Z","2025-03-22T18:08:21.000Z"
"2469__261015_Timetable_-_2025-02","916","582","2025-03-22T18:09:11.000Z","2025-03-22T18:09:11.000Z"
"2469__261015_Timetable_-_2025-02","916","583","2025-03-22T18:09:44.000Z","2025-03-22T18:09:44.000Z"
"2469__261015_Timetable_-_2025-02","916","93369","2025-03-22T18:10:06.000Z","2025-03-22T18:10:06.000Z"
"2469__261015_Timetable_-_2025-02","916","93453","2025-03-22T18:10:30.000Z","2025-03-22T18:10:30.000Z"
"2469__261015_Timetable_-_2025-02","916","93368","2025-03-22T18:11:12.000Z","2025-03-22T18:11:12.000Z"
"2469__261015_Timetable_-_2025-02","916","93366","2025-03-22T18:11:31.000Z","2025-03-22T18:11:31.000Z"
"2469__261015_Timetable_-_2025-02","916","1143","2025-03-22T18:12:27.000Z","2025-03-22T18:12:27.000Z"
"2469__261015_Timetable_-_2025-02","916","1144","2025-03-22T18:13:00.000Z","2025-03-22T18:13:00.000Z"
"2469__261015_Timetable_-_2025-02","916","93177","2025-03-22T18:13:29.000Z","2025-03-22T18:13:29.000Z"
"2469__261015_Timetable_-_2025-02","916","810","2025-03-22T18:13:39.000Z","2025-03-22T18:13:39.000Z"
"2469__261015_Timetable_-_2025-02","916","93036","2025-03-22T18:14:22.000Z","2025-03-22T18:14:22.000Z"
"2469__261015_Timetable_-_2025-02","916","3517","2025-03-22T18:15:18.000Z","2025-03-22T18:15:18.000Z"
"2469__261015_Timetable_-_2025-02","916","94249","2025-03-22T18:16:00.000Z","2025-03-22T18:16:00.000Z"
"1607__261023_Timetable_-_2025-02","302","514","2025-03-22T17:05:36.000Z","2025-03-22T17:05:36.000Z"
"1607__261023_Timetable_-_2025-02","302","513","2025-03-22T17:06:17.000Z","2025-03-22T17:06:17.000Z"
"1607__261023_Timetable_-_2025-02","302","512","2025-03-22T17:06:59.000Z","2025-03-22T17:06:59.000Z"
"1607__261023_Timetable_-_2025-02","302","511","2025-03-22T17:07:40.000Z","2025-03-22T17:07:40.000Z"
"1607__261023_Timetable_-_2025-02","302","3627","2025-03-22T17:08:00.000Z","2025-03-22T17:08:00.000Z"
"1607__261023_Timetable_-_2025-02","302","3549","2025-03-22T17:08:35.000Z","2025-03-22T17:08:35.000Z"
"1607__261023_Timetable_-_2025-02","302","535","2025-03-22T17:09:11.000Z","2025-03-22T17:09:11.000Z"
"1607__261023_Timetable_-_2025-02","302","94105","2025-03-22T17:10:46.000Z","2025-03-22T17:10:46.000Z"
"1607__261023_Timetable_-_2025-02","302","191","2025-03-22T17:12:01.000Z","2025-03-22T17:12:01.000Z"
"1607__261023_Timetable_-_2025-02","302","93040","2025-03-22T17:12:46.000Z","2025-03-22T17:12:46.000Z"
"1607__261023_Timetable_-_2025-02","302","192","2025-03-22T17:13:18.000Z","2025-03-22T17:13:18.000Z"
"1607__261023_Timetable_-_2025-02","302","193","2025-03-22T17:13:48.000Z","2025-03-22T17:13:48.000Z"
"1607__261023_Timetable_-_2025-02","302","195","2025-03-22T17:14:22.000Z","2025-03-22T17:14:22.000Z"
"1607__261023_Timetable_-_2025-02","302","196","2025-03-22T17:15:05.000Z","2025-03-22T17:15:05.000Z"
"1607__261023_Timetable_-_2025-02","302","197","2025-03-22T17:15:52.000Z","2025-03-22T17:15:52.000Z"
"1607__261023_Timetable_-_2025-02","302","198","2025-03-22T17:17:04.000Z","2025-03-22T17:17:04.000Z"
"1607__261023_Timetable_-_2025-02","302","199","2025-03-22T17:17:37.000Z","2025-03-22T17:17:37.000Z"
"1607__261023_Timetable_-_2025-02","302","200","2025-03-22T17:18:39.000Z","2025-03-22T17:18:39.000Z"
"1607__261023_Timetable_-_2025-02","302","201","2025-03-22T17:19:30.000Z","2025-03-22T17:19:30.000Z"
"1607__261023_Timetable_-_2025-02","302","202","2025-03-22T17:20:19.000Z","2025-03-22T17:20:19.000Z"
"1607__261023_Timetable_-_2025-02","302","203","2025-03-22T17:21:08.000Z","2025-03-22T17:21:08.000Z"
"1607__261023_Timetable_-_2025-02","302","204","2025-03-22T17:21:51.000Z","2025-03-22T17:21:51.000Z"
"1607__261023_Timetable_-_2025-02","302","206","2025-03-22T17:22:26.000Z","2025-03-22T17:22:26.000Z"
"1607__261023_Timetable_-_2025-02","302","207","2025-03-22T17:23:25.000Z","2025-03-22T17:23:25.000Z"
"1607__261023_Timetable_-_2025-02","302","208","2025-03-22T17:24:01.000Z","2025-03-22T17:24:01.000Z"
"1607__261023_Timetable_-_2025-02","302","209","2025-03-22T17:24:19.000Z","2025-03-22T17:24:19.000Z"
"1607__261023_Timetable_-_2025-02","302","210","2025-03-22T17:24:54.000Z","2025-03-22T17:24:54.000Z"
"1607__261023_Timetable_-_2025-02","302","211","2025-03-22T17:25:34.000Z","2025-03-22T17:25:34.000Z"
"1607__261023_Timetable_-_2025-02","302","212","2025-03-22T17:26:28.000Z","2025-03-22T17:26:28.000Z"
"1607__261023_Timetable_-_2025-02","302","213","2025-03-22T17:26:47.000Z","2025-03-22T17:26:47.000Z"
"1607__261023_Timetable_-_2025-02","302","214","2025-03-22T17:27:23.000Z","2025-03-22T17:27:23.000Z"
"1607__261023_Timetable_-_2025-02","302","215","2025-03-22T17:27:41.000Z","2025-03-22T17:27:41.000Z"
"1607__261023_Timetable_-_2025-02","302","216","2025-03-22T17:28:08.000Z","2025-03-22T17:28:08.000Z"
"1607__261023_Timetable_-_2025-02","302","217","2025-03-22T17:28:44.000Z","2025-03-22T17:28:44.000Z"
"1607__261023_Timetable_-_2025-02","302","2576","2025-03-22T17:30:46.000Z","2025-03-22T17:30:46.000Z"
"2356__261003_Timetable_-_2025-02","216","2317","2025-03-22T17:04:39.000Z","2025-03-22T17:05:25.000Z"
"2356__261003_Timetable_-_2025-02","216","2318","2025-03-22T17:05:25.000Z","2025-03-22T17:05:25.000Z"
"2356__261003_Timetable_-_2025-02","216","2319","2025-03-22T17:05:49.000Z","2025-03-22T17:05:49.000Z"
"2356__261003_Timetable_-_2025-02","216","2320","2025-03-22T17:05:49.000Z","2025-03-22T17:05:49.000Z"
"2356__261003_Timetable_-_2025-02","216","2321","2025-03-22T17:06:20.000Z","2025-03-22T17:06:20.000Z"
"2356__261003_Timetable_-_2025-02","216","2322","2025-03-22T17:07:14.000Z","2025-03-22T17:07:14.000Z"
"2356__261003_Timetable_-_2025-02","216","2281","2025-03-22T17:08:00.000Z","2025-03-22T17:08:00.000Z"
"2356__261003_Timetable_-_2025-02","216","2569","2025-03-22T17:09:59.000Z","2025-03-22T17:09:59.000Z"
"2567__261004_Timetable_-_2025-02","224","93138","2025-03-22T17:39:00.000Z","2025-03-22T17:39:00.000Z"
"2567__261004_Timetable_-_2025-02","224","92064","2025-03-22T17:39:34.000Z","2025-03-22T17:39:34.000Z"
"2567__261004_Timetable_-_2025-02","224","93160","2025-03-22T17:40:00.000Z","2025-03-22T17:40:00.000Z"
"2567__261004_Timetable_-_2025-02","224","3038","2025-03-22T17:40:27.000Z","2025-03-22T17:40:27.000Z"
"2567__261004_Timetable_-_2025-02","224","3042","2025-03-22T17:42:11.000Z","2025-03-22T17:42:11.000Z"
"2567__261004_Timetable_-_2025-02","224","93145","2025-03-22T17:42:47.000Z","2025-03-22T17:42:47.000Z"
"2567__261004_Timetable_-_2025-02","224","93147","2025-03-22T17:44:28.000Z","2025-03-22T17:44:28.000Z"
"2567__261004_Timetable_-_2025-02","224","93149","2025-03-22T17:45:14.000Z","2025-03-22T17:45:14.000Z"
"2567__261004_Timetable_-_2025-02","224","93151","2025-03-22T17:46:00.000Z","2025-03-22T17:46:00.000Z"
"2567__261004_Timetable_-_2025-02","224","92071","2025-03-22T17:46:29.000Z","2025-03-22T17:46:29.000Z"
"2567__261004_Timetable_-_2025-02","224","92075","2025-03-22T17:46:49.000Z","2025-03-22T17:46:49.000Z"
"2567__261004_Timetable_-_2025-02","224","3266","2025-03-22T17:48:33.000Z","2025-03-22T17:48:33.000Z"
"2567__261004_Timetable_-_2025-02","224","3052","2025-03-22T17:49:20.000Z","2025-03-22T17:49:20.000Z"
"2567__261004_Timetable_-_2025-02","224","3053","2025-03-22T17:50:00.000Z","2025-03-22T17:50:00.000Z"
"2567__261004_Timetable_-_2025-02","224","3054","2025-03-22T17:50:31.000Z","2025-03-22T17:50:31.000Z"
"2567__261004_Timetable_-_2025-02","224","3055","2025-03-22T17:50:47.000Z","2025-03-22T17:50:47.000Z"
"2567__261004_Timetable_-_2025-02","224","3056","2025-03-22T17:51:11.000Z","2025-03-22T17:51:11.000Z"
"2567__261004_Timetable_-_2025-02","224","3057","2025-03-22T17:51:52.000Z","2025-03-22T17:51:52.000Z"
"2567__261004_Timetable_-_2025-02","224","3058","2025-03-22T17:52:22.000Z","2025-03-22T17:52:22.000Z"
"2567__261004_Timetable_-_2025-02","224","3059","2025-03-22T17:52:57.000Z","2025-03-22T17:52:57.000Z"
"2567__261004_Timetable_-_2025-02","224","2029","2025-03-22T17:53:27.000Z","2025-03-22T17:53:27.000Z"
"2567__261004_Timetable_-_2025-02","224","2030","2025-03-22T17:53:44.000Z","2025-03-22T17:53:44.000Z"
"2567__261004_Timetable_-_2025-02","224","2031","2025-03-22T17:54:13.000Z","2025-03-22T17:54:13.000Z"
"2567__261004_Timetable_-_2025-02","224","2058","2025-03-22T17:55:02.000Z","2025-03-22T17:55:02.000Z"
"2567__261004_Timetable_-_2025-02","224","2065","2025-03-22T17:55:28.000Z","2025-03-22T17:55:28.000Z"
"2567__261004_Timetable_-_2025-02","224","2066","2025-03-22T17:55:47.000Z","2025-03-22T17:55:47.000Z"
"2567__261004_Timetable_-_2025-02","224","3231","2025-03-22T17:56:00.000Z","2025-03-22T17:56:00.000Z"
"2567__261004_Timetable_-_2025-02","224","2067","2025-03-22T17:56:24.000Z","2025-03-22T17:56:24.000Z"
"2567__261004_Timetable_-_2025-02","224","2068","2025-03-22T17:57:09.000Z","2025-03-22T17:57:09.000Z"
"2567__261004_Timetable_-_2025-02","224","2069","2025-03-22T17:57:27.000Z","2025-03-22T17:57:27.000Z"
"2567__261004_Timetable_-_2025-02","224","2070","2025-03-22T17:58:08.000Z","2025-03-22T17:58:08.000Z"
"2567__261004_Timetable_-_2025-02","224","2072","2025-03-22T17:59:00.000Z","2025-03-22T17:59:00.000Z"
"2567__261004_Timetable_-_2025-02","224","2073","2025-03-22T17:59:50.000Z","2025-03-22T17:59:50.000Z"
"2567__261004_Timetable_-_2025-02","224","2074","2025-03-22T18:00:44.000Z","2025-03-22T18:00:44.000Z"
"2567__261004_Timetable_-_2025-02","224","93121","2025-03-22T18:01:33.000Z","2025-03-22T18:01:33.000Z"
"2567__261004_Timetable_-_2025-02","224","93122","2025-03-22T18:02:12.000Z","2025-03-22T18:02:12.000Z"
"2567__261004_Timetable_-_2025-02","224","93123","2025-03-22T18:02:55.000Z","2025-03-22T18:02:55.000Z"
"2567__261004_Timetable_-_2025-02","224","2328","2025-03-22T18:03:21.000Z","2025-03-22T18:03:21.000Z"
"2567__261004_Timetable_-_2025-02","224","2329","2025-03-22T18:04:04.000Z","2025-03-22T18:04:04.000Z"
"2567__261004_Timetable_-_2025-02","224","2330","2025-03-22T18:04:56.000Z","2025-03-22T18:04:56.000Z"
"2567__261004_Timetable_-_2025-02","224","2569","2025-03-22T18:06:00.000Z","2025-03-22T18:06:00.000Z"
"754__461018_Timetable_-_2025-02","902","1220","2025-03-22T17:34:51.000Z","2025-03-22T17:34:51.000Z"
"754__461018_Timetable_-_2025-02","902","1221","2025-03-22T17:35:07.000Z","2025-03-22T17:35:07.000Z"
"754__461018_Timetable_-_2025-02","902","1222","2025-03-22T17:36:01.000Z","2025-03-22T17:36:01.000Z"
"754__461018_Timetable_-_2025-02","902","1223","2025-03-22T17:36:37.000Z","2025-03-22T17:36:37.000Z"
"754__461018_Timetable_-_2025-02","902","1133","2025-03-22T17:37:37.000Z","2025-03-22T17:37:37.000Z"
"754__461018_Timetable_-_2025-02","902","1134","2025-03-22T17:38:18.000Z","2025-03-22T17:38:18.000Z"
"754__461018_Timetable_-_2025-02","902","1135","2025-03-22T17:38:44.000Z","2025-03-22T17:38:44.000Z"
"754__461018_Timetable_-_2025-02","902","1136","2025-03-22T17:39:37.000Z","2025-03-22T17:39:37.000Z"
"754__461018_Timetable_-_2025-02","902","1137","2025-03-22T17:39:58.000Z","2025-03-22T17:39:58.000Z"
"754__461018_Timetable_-_2025-02","902","1156","2025-03-22T17:40:51.000Z","2025-03-22T17:40:51.000Z"
"754__461018_Timetable_-_2025-02","902","1157","2025-03-22T17:41:21.000Z","2025-03-22T17:41:21.000Z"
"754__461018_Timetable_-_2025-02","902","1158","2025-03-22T17:42:21.000Z","2025-03-22T17:42:21.000Z"
"754__461018_Timetable_-_2025-02","902","1159","2025-03-22T17:42:40.000Z","2025-03-22T17:42:40.000Z"
"754__461018_Timetable_-_2025-02","902","1160","2025-03-22T17:43:17.000Z","2025-03-22T17:43:17.000Z"
"754__461018_Timetable_-_2025-02","902","1161","2025-03-22T17:43:50.000Z","2025-03-22T17:43:50.000Z"
"754__461018_Timetable_-_2025-02","902","1162","2025-03-22T17:44:30.000Z","2025-03-22T17:44:30.000Z"
"754__461018_Timetable_-_2025-02","902","1163","2025-03-22T17:45:01.000Z","2025-03-22T17:45:01.000Z"
"754__461018_Timetable_-_2025-02","902","1164","2025-03-22T17:46:07.000Z","2025-03-22T17:46:07.000Z"
"754__461018_Timetable_-_2025-02","902","1165","2025-03-22T17:46:51.000Z","2025-03-22T17:46:51.000Z"
"754__461018_Timetable_-_2025-02","902","1166","2025-03-22T17:47:22.000Z","2025-03-22T17:47:22.000Z"
"754__461018_Timetable_-_2025-02","902","1167","2025-03-22T17:48:20.000Z","2025-03-22T17:48:20.000Z"
"754__461018_Timetable_-_2025-02","902","1359","2025-03-22T17:49:28.000Z","2025-03-22T17:49:28.000Z"
"754__461018_Timetable_-_2025-02","902","1360","2025-03-22T17:50:06.000Z","2025-03-22T17:50:06.000Z"
"754__461018_Timetable_-_2025-02","902","1361","2025-03-22T17:50:42.000Z","2025-03-22T17:50:42.000Z"
"754__461018_Timetable_-_2025-02","902","1276","2025-03-22T17:52:09.000Z","2025-03-22T17:52:09.000Z"
"754__461018_Timetable_-_2025-02","902","1277","2025-03-22T17:52:57.000Z","2025-03-22T17:52:57.000Z"
"754__461018_Timetable_-_2025-02","902","1278","2025-03-22T17:53:33.000Z","2025-03-22T17:53:33.000Z"
"754__461018_Timetable_-_2025-02","902","2595","2025-03-22T17:54:51.000Z","2025-03-22T17:54:51.000Z"
"4210__461035_Timetable_-_2025-02","409","2595","2025-03-22T17:53:00.000Z","2025-03-22T17:53:00.000Z"
"4210__461035_Timetable_-_2025-02","409","1280","2025-03-22T17:54:47.000Z","2025-03-22T17:54:47.000Z"
"4210__461035_Timetable_-_2025-02","409","1281","2025-03-22T17:55:32.000Z","2025-03-22T17:55:32.000Z"
"4210__461035_Timetable_-_2025-02","409","1282","2025-03-22T17:56:04.000Z","2025-03-22T17:56:04.000Z"
"4210__461035_Timetable_-_2025-02","409","537","2025-03-22T17:57:02.000Z","2025-03-22T17:57:02.000Z"
"4210__461035_Timetable_-_2025-02","409","343","2025-03-22T17:59:24.000Z","2025-03-22T17:59:24.000Z"
"4210__461035_Timetable_-_2025-02","409","344","2025-03-22T17:59:53.000Z","2025-03-22T17:59:53.000Z"
"4210__461035_Timetable_-_2025-02","409","345","2025-03-22T18:00:50.000Z","2025-03-22T18:00:50.000Z"
"4210__461035_Timetable_-_2025-02","409","3416","2025-03-22T18:02:00.000Z","2025-03-22T18:02:00.000Z"
"4210__461035_Timetable_-_2025-02","409","346","2025-03-22T18:02:46.000Z","2025-03-22T18:02:46.000Z"
"4210__461035_Timetable_-_2025-02","409","348","2025-03-22T18:03:49.000Z","2025-03-22T18:03:49.000Z"
"4210__461035_Timetable_-_2025-02","409","349","2025-03-22T18:04:25.000Z","2025-03-22T18:04:25.000Z"
"4210__461035_Timetable_-_2025-02","409","350","2025-03-22T18:04:56.000Z","2025-03-22T18:04:56.000Z"
"4210__461035_Timetable_-_2025-02","409","352","2025-03-22T18:06:00.000Z","2025-03-22T18:06:00.000Z"
"4210__461035_Timetable_-_2025-02","409","353","2025-03-22T18:06:30.000Z","2025-03-22T18:06:30.000Z"
"4210__461035_Timetable_-_2025-02","409","354","2025-03-22T18:06:52.000Z","2025-03-22T18:06:52.000Z"
"4210__461035_Timetable_-_2025-02","409","355","2025-03-22T18:07:18.000Z","2025-03-22T18:07:18.000Z"
"4210__461035_Timetable_-_2025-02","409","356","2025-03-22T18:07:45.000Z","2025-03-22T18:07:45.000Z"
"4210__461035_Timetable_-_2025-02","409","93736","2025-03-22T18:08:20.000Z","2025-03-22T18:08:20.000Z"
"4210__461035_Timetable_-_2025-02","409","93735","2025-03-22T18:09:00.000Z","2025-03-22T18:09:00.000Z"
"4210__461035_Timetable_-_2025-02","409","94247","2025-03-22T18:12:32.000Z","2025-03-22T18:12:32.000Z"
"4210__461035_Timetable_-_2025-02","409","94199","2025-03-22T18:16:00.000Z","2025-03-22T18:16:00.000Z"
"4210__461035_Timetable_-_2025-02","409","705","2025-03-22T18:17:39.000Z","2025-03-22T18:17:39.000Z"
"4210__461035_Timetable_-_2025-02","409","3557","2025-03-22T18:18:12.000Z","2025-03-22T18:18:12.000Z"
"4210__461035_Timetable_-_2025-02","409","3603","2025-03-22T18:20:00.000Z","2025-03-22T18:20:00.000Z"
"1670__261024_Timetable_-_2025-02","905","93704","2025-03-22T17:21:00.000Z","2025-03-22T17:21:00.000Z"
"1670__261024_Timetable_-_2025-02","905","93740","2025-03-22T17:22:02.000Z","2025-03-22T17:22:02.000Z"
"1670__261024_Timetable_-_2025-02","905","3635","2025-03-22T17:22:32.000Z","2025-03-22T17:22:32.000Z"
"1670__261024_Timetable_-_2025-02","905","2441","2025-03-22T17:23:19.000Z","2025-03-22T17:23:19.000Z"
"1670__261024_Timetable_-_2025-02","905","2442","2025-03-22T17:23:53.000Z","2025-03-22T17:23:53.000Z"
"1670__261024_Timetable_-_2025-02","905","2428","2025-03-22T17:25:00.000Z","2025-03-22T17:25:00.000Z"
"1670__261024_Timetable_-_2025-02","905","2429","2025-03-22T17:25:09.000Z","2025-03-22T17:25:09.000Z"
"1670__261024_Timetable_-_2025-02","905","2430","2025-03-22T17:25:22.000Z","2025-03-22T17:25:22.000Z"
"1670__261024_Timetable_-_2025-02","905","2445","2025-03-22T17:32:13.000Z","2025-03-22T17:32:13.000Z"
"1670__261024_Timetable_-_2025-02","905","2446","2025-03-22T17:36:53.000Z","2025-03-22T17:36:53.000Z"
"1670__261024_Timetable_-_2025-02","905","2448","2025-03-22T17:37:31.000Z","2025-03-22T17:37:31.000Z"
"1670__261024_Timetable_-_2025-02","905","2450","2025-03-22T17:39:01.000Z","2025-03-22T17:39:01.000Z"
"1670__261024_Timetable_-_2025-02","905","2452","2025-03-22T17:39:25.000Z","2025-03-22T17:39:25.000Z"
"1670__261024_Timetable_-_2025-02","905","2453","2025-03-22T17:40:00.000Z","2025-03-22T17:40:00.000Z"
"1670__261024_Timetable_-_2025-02","905","2500","2025-03-22T17:40:41.000Z","2025-03-22T17:40:41.000Z"
"1670__261024_Timetable_-_2025-02","905","2501","2025-03-22T17:41:26.000Z","2025-03-22T17:41:26.000Z"
"1670__261024_Timetable_-_2025-02","905","3339","2025-03-22T17:42:22.000Z","2025-03-22T17:42:22.000Z"
"1670__261024_Timetable_-_2025-02","905","2512","2025-03-22T17:43:27.000Z","2025-03-22T17:43:27.000Z"
"1670__261024_Timetable_-_2025-02","905","93106","2025-03-22T17:43:46.000Z","2025-03-22T17:43:46.000Z"
"1670__261024_Timetable_-_2025-02","905","2491","2025-03-22T17:45:00.000Z","2025-03-22T17:45:00.000Z"
"1670__261024_Timetable_-_2025-02","905","2503","2025-03-22T17:46:20.000Z","2025-03-22T17:46:20.000Z"
"1670__261024_Timetable_-_2025-02","905","2505","2025-03-22T17:47:14.000Z","2025-03-22T17:47:14.000Z"
"1670__261024_Timetable_-_2025-02","905","2506","2025-03-22T17:47:55.000Z","2025-03-22T17:47:55.000Z"
"1670__261024_Timetable_-_2025-02","905","3300","2025-03-22T17:50:00.000Z","2025-03-22T17:50:00.000Z"
"1670__261024_Timetable_-_2025-02","905","2516","2025-03-22T17:52:30.000Z","2025-03-22T17:52:30.000Z"
"1670__261024_Timetable_-_2025-02","905","2517","2025-03-22T17:53:13.000Z","2025-03-22T17:53:13.000Z"
"1670__261024_Timetable_-_2025-02","905","2476","2025-03-22T17:53:56.000Z","2025-03-22T17:53:56.000Z"
"1670__261024_Timetable_-_2025-02","905","2478","2025-03-22T17:55:34.000Z","2025-03-22T17:55:34.000Z"
"1670__261024_Timetable_-_2025-02","905","2740","2025-03-22T17:56:14.000Z","2025-03-22T17:56:14.000Z"
"1670__261024_Timetable_-_2025-02","905","2741","2025-03-22T17:57:22.000Z","2025-03-22T17:57:22.000Z"
"1670__261024_Timetable_-_2025-02","905","2743","2025-03-22T17:58:21.000Z","2025-03-22T17:58:21.000Z"
"1670__261024_Timetable_-_2025-02","905","2744","2025-03-22T17:59:15.000Z","2025-03-22T17:59:15.000Z"
"1670__261024_Timetable_-_2025-02","905","2745","2025-03-22T18:00:00.000Z","2025-03-22T18:00:00.000Z"
"1670__261024_Timetable_-_2025-02","905","2464","2025-03-22T18:07:52.000Z","2025-03-22T18:07:52.000Z"
"1670__261024_Timetable_-_2025-02","905","2465","2025-03-22T18:08:34.000Z","2025-03-22T18:08:34.000Z"
"1670__261024_Timetable_-_2025-02","905","2458","2025-03-22T18:12:45.000Z","2025-03-22T18:12:45.000Z"
"1670__261024_Timetable_-_2025-02","905","2459","2025-03-22T18:13:04.000Z","2025-03-22T18:13:04.000Z"
"1670__261024_Timetable_-_2025-02","905","93026","2025-03-22T18:15:00.000Z","2025-03-22T18:15:00.000Z"
"1670__261024_Timetable_-_2025-02","905","3556","2025-03-22T18:17:08.000Z","2025-03-22T18:17:08.000Z"
"1670__261024_Timetable_-_2025-02","905","93937","2025-03-22T18:18:05.000Z","2025-03-22T18:18:05.000Z"
"1670__261024_Timetable_-_2025-02","905","3542","2025-03-22T18:19:00.000Z","2025-03-22T18:19:00.000Z"
"1670__261024_Timetable_-_2025-02","905","90076","2025-03-22T18:19:48.000Z","2025-03-22T18:19:48.000Z"
"1670__261024_Timetable_-_2025-02","905","94189","2025-03-22T18:20:14.000Z","2025-03-22T18:20:14.000Z"
"1670__261024_Timetable_-_2025-02","905","706","2025-03-22T18:20:54.000Z","2025-03-22T18:20:54.000Z"
